5175	0	0	0	0	4331	281932	520412	1256815	11555183	1765291774	0	1765291774
5176	0	0	0	0	4332	282390	538186	1276283	11571652	1765538748	0	1765538748
5177	0	0	0	0	4333	281461	537198	1272628	11567128	1765786453	0	1765786453
5178	0	0	0	0	4334	276109	490041	1225843	11523484	1765838840	0	1765838840
5179	0	0	0	0	4335	282249	513460	1252178	11547270	1765942508	0	1765942508
5180	0	0	0	0	4336	281959	513553	1251461	11544886	1766085705	0	1766085705
5181	0	0	0	0	4337	283049	497545	1233640	11522695	1766127048	0	1766127048
5182	0	0	0	0	4338	275528	489822	1226501	11520386	1767525694	0	1767525694
5183	0	0	0	0	4339	282604	503315	1234488	11512113	1767559158	0	1767559158
5184	0	0	0	0	4340	276112	489599	1225908	11524524	1767601054	0	1767601054
5185	0	0	0	0	4341	281572	536538	1273216	11568473	1767659900	0	1767659900
5186	0	0	0	0	4342	281115	527522	1268399	11562297	1768140127	0	1768140127
5187	0	0	0	0	4343	275692	489598	1225093	11526498	1768214321	0	1768214321
5188	0	0	0	0	4344	282077	521108	1259145	11549491	1768254815	0	1768254815
5189	0	0	0	0	4345	282423	505236	1244134	11534808	1768466724	0	1768466724
5191	0	0	0	0	4346	280419	338582	1047571	11416781	1768928136	0	1768928136
5192	0	0	0	0	4347	267990	482526	1217181	11499209	1769298100	0	1769298100
5193	0	0	0	0	4348	269402	483009	1221512	11511556	1769345775	0	1769345775
5194	0	0	0	0	4349	282569	504580	1241506	11538435	1769354286	0	1769354286
5195	0	0	0	0	4350	281654	520579	1259932	11554148	1770513699	0	1770513699
5196	0	0	0	0	4351	275670	490223	1231666	11524967	1770913931	0	1770913931
5197	0	0	0	0	4352	276822	491200	1228419	11521161	1770948500	0	1770948500
5198	0	0	0	0	4353	281859	520393	1258094	11555616	1771095285	0	1771095285
5199	0	0	0	0	4354	281364	528410	1268879	11563833	1771661798	0	1771661798
5201	0	0	0	0	4355	280443	355137	1114114	11469093	1771911545	0	1771911545
5202	0	0	0	0	4356	281955	527920	1264635	11559758	1772353091	0	1772353091
5203	0	0	0	0	4357	283342	498220	1236367	11528331	1772740008	0	1772740008
5204	0	0	0	0	4358	269329	484312	1223088	11513821	1773187339	0	1773187339
5206	0	0	0	0	4359	280384	381006	1140448	11498853	1773206547	0	1773206547
5207	0	0	0	0	4360	276248	490279	1227762	11522510	1774010740	0	1774010740
5208	0	0	0	0	4361	281106	545154	1285338	11580113	1774111707	0	1774111707
5209	0	0	0	0	4362	275966	491906	1230132	11516257	1774318076	0	1774318076
5210	0	0	0	0	4363	283004	497633	1232362	11528898	1774581108	0	1774581108
5211	0	0	0	0	4364	276707	492037	1231718	11519960	1774716763	0	1774716763
5212	0	0	0	0	4365	268612	482952	1223615	11515577	1775500675	0	1775500675
5213	0	0	0	0	4366	282956	498163	1238692	11532072	1775551893	0	1775551893
5214	0	0	0	0	4367	268953	481826	1215832	11505544	1776428905	0	1776428905
5215	0	0	0	0	4368	282633	554308	1292123	11588609	1776648703	0	1776648703
5216	0	0	0	0	4369	282096	513019	1250209	11551295	1777080149	0	1777080149
5217	0	0	0	0	4370	281366	519986	1259020	11550182	1777159336	0	1777159336
5218	0	0	0	0	4371	281869	519820	1255135	11539935	1777750871	0	1777750871
5219	0	0	0	0	4372	283609	496672	1232555	11528495	1778120251	0	1778120251
5220	0	0	0	0	4373	281162	519144	1254541	11539195	1778479720	0	1778479720
5221	0	0	0	0	4374	281517	520028	1255973	11556415	1778820693	0	1778820693
5223	0	0	0	0	4375	280419	387089	1143730	11491536	1778850040	0	1778850040
5224	0	0	0	0	4376	281479	536547	1271166	11555055	1778871544	0	1778871544
5225	0	0	0	0	4377	260598	474892	1212367	11503501	1779431970	0	1779431970
5226	0	0	0	0	4378	253502	470771	1213136	11534509	1780096284	0	1780096284
5227	0	0	0	0	4379	283105	497880	1235550	11532318	1780890492	0	1780890492
5228	0	0	0	0	4380	275922	490583	1227928	11520452	1781061463	0	1781061463
5229	0	0	0	0	4381	275567	489222	1224297	11522401	1781865070	0	1781865070
5230	0	0	0	0	4382	260855	474304	1210118	11501767	1782454986	0	1782454986
5231	0	0	0	0	4383	285300	499093	1238788	11532907	1782867574	0	1782867574
5232	0	0	0	0	4384	254039	468815	1207144	11518271	1783144152	0	1783144152
5233	0	0	0	0	4385	282135	512038	1249920	11548172	1783357043	0	1783357043
5234	0	0	0	0	4386	281264	528589	1266655	11562374	1783432216	0	1783432216
5235	0	0	0	0	4387	280987	527854	1265816	11560575	1783530873	0	1783530873
5236	0	0	0	0	4388	275876	490319	1228772	11523090	1783665725	0	1783665725
5237	0	0	0	0	4389	282608	528901	1265026	11562110	1783696347	0	1783696347
5238	0	0	0	0	4390	281896	520211	1257464	11551280	1783762189	0	1783762189
5239	0	0	0	0	4391	282387	504976	1242090	11533431	1783891934	0	1783891934
5240	0	0	0	0	4392	281636	512322	1248613	11531080	1783955526	0	1783955526
5241	0	0	0	0	4393	275874	490486	1227164	11523043	1784239179	0	1784239179
5242	0	0	0	0	4394	283123	497812	1237576	11532623	1784494121	0	1784494121
5243	0	0	0	0	4395	281068	520402	1258315	11555403	1784498628	0	1784498628
5244	0	0	0	0	4396	281692	512018	1251935	11544038	1784507151	0	1784507151
5245	0	0	0	0	4397	283122	497856	1236927	11530635	1785017424	0	1785017424
5247	0	0	0	0	4398	280391	426326	1180040	11513844	1785874662	0	1785874662
5248	0	0	0	0	4399	283133	514528	1254383	11546099	1786320079	0	1786320079
5249	0	0	0	0	4400	281357	528744	1263021	11560013	1786361924	0	1786361924
5250	0	0	0	0	4401	281554	522130	1263336	11553123	1786722465	0	1786722465
5251	0	0	0	0	4402	282143	537534	1276245	11569656	1786806839	0	1786806839
5252	0	0	0	0	4403	281069	526656	1264786	11563479	1786830064	0	1786830064
5253	0	0	0	0	4404	280990	527785	1263299	11562577	1786891806	0	1786891806
5254	0	0	0	0	4405	283795	505203	1242063	11537426	1787206296	0	1787206296
5255	0	0	0	0	4406	268626	482755	1220189	11511209	1787410738	0	1787410738
5256	0	0	0	0	4407	281075	552106	1289321	11584981	1787751165	0	1787751165
5257	0	0	0	0	4408	275749	489311	1224094	11523207	1788341295	0	1788341295
5258	0	0	0	0	4409	283586	497516	1235816	11530648	1788579188	0	1788579188
5259	0	0	0	0	4410	268324	483862	1223901	11516720	1788848531	0	1788848531
5260	0	0	0	0	4411	268511	482389	1219510	11517351	1789057050	0	1789057050
5261	0	0	0	0	4412	281659	519127	1256122	11553259	1789282523	0	1789282523
5262	0	0	0	0	4413	281941	506087	1246600	11537136	1789439453	0	1789439453
5263	0	0	0	0	4414	281203	527230	1259872	11533087	1789715357	0	1789715357
5264	0	0	0	0	4415	281344	526557	1259808	11539777	1789944043	0	1789944043
5265	0	0	0	0	4416	253630	468122	1207408	11498318	1790244994	0	1790244994
5266	0	0	0	0	4417	268891	483986	1224699	11515101	1790454616	0	1790454616
5267	0	0	0	0	4418	282347	504400	1243153	11534973	1790781457	0	1790781457
5268	0	0	0	0	4419	281862	513197	1252020	11546201	1790836868	0	1790836868
5269	0	0	0	0	4420	282260	513382	1250917	11543816	1791052434	0	1791052434
5270	0	0	0	0	4421	282198	504930	1242125	11539107	1791108732	0	1791108732
5271	0	0	0	0	4422	282249	504873	1244095	11534474	1791382249	0	1791382249
5272	0	0	0	0	4423	281698	521414	1260777	11556098	1791982582	0	1791982582
5273	0	0	0	0	4424	282400	505220	1246627	11539055	1792279667	0	1792279667
5274	0	0	0	0	4425	281032	542926	1278594	11578921	1792554743	0	1792554743
5275	0	0	0	0	4426	281265	541930	1271952	11545201	1792731162	0	1792731162
5276	0	0	0	0	4427	281708	521887	1261507	11557414	1793845315	0	1793845315
5277	0	0	0	0	4428	281294	528071	1263057	11560586	1793921723	0	1793921723
5278	0	0	0	0	4429	281070	528002	1267431	11560964	1794158056	0	1794158056
5279	0	0	0	0	4430	281176	535480	1274890	11570484	1794396372	0	1794396372
5280	0	0	0	0	4431	281559	520066	1257212	11558715	1794416670	0	1794416670
5281	0	0	0	0	4432	4105	224725	991567	11421496	1794600677	0	1794600677
5282	0	0	0	0	4433	282806	504680	1241176	11537100	1794698858	0	1794698858
5283	0	0	0	0	4434	281858	521560	1260151	11555970	1795550628	0	1795550628
5284	0	0	0	0	4435	281054	534632	1268019	11547261	1795622520	0	1795622520
5285	0	0	0	0	4436	281200	542144	1273944	11558883	1795761155	0	1795761155
5286	0	0	0	0	4437	281443	536398	1275984	11572130	1795852324	0	1795852324
5287	0	0	0	0	4438	281848	527184	1259963	11548632	1796074424	0	1796074424
5288	0	0	0	0	4439	261469	475489	1214750	11503226	1796340617	0	1796340617
5289	0	0	0	0	4440	282806	513541	1250749	11544271	1796548944	0	1796548944
5290	0	0	0	0	4441	267991	481342	1217287	11516501	1797479943	0	1797479943
5291	0	0	0	0	4442	282724	505725	1245372	11537183	1797549673	0	1797549673
5293	0	0	0	0	4443	280412	453788	1189993	11490892	1798426005	0	1798426005
5294	0	0	0	0	4444	280942	551673	1291344	11584694	1798644774	0	1798644774
5295	0	0	0	0	4445	281029	535879	1271587	11567081	1798832320	0	1798832320
5296	0	0	0	0	4446	282780	498224	1236981	11528172	1798867429	0	1798867429
5297	0	0	0	0	4447	275603	491210	1230841	11522150	1798936367	0	1798936367
5298	0	0	0	0	4448	275889	490110	1227590	11522306	1799197907	0	1799197907
5299	0	0	0	0	4449	282479	503943	1240827	11536023	1799691926	0	1799691926
5300	0	0	0	0	4450	280943	528057	1264184	11563046	1800207654	0	1800207654
5301	0	0	0	0	4451	281002	552586	1290762	11587838	1800738955	0	1800738955
5302	0	0	0	0	4452	275691	491051	1227749	11521892	1801211106	0	1801211106
5304	0	0	0	0	4453	280446	432023	1180846	11511715	1801245964	0	1801245964
5305	0	0	0	0	4454	277013	490813	1227203	11518831	1801455609	0	1801455609
5306	0	0	0	0	4455	282920	513066	1248329	11547902	1801612659	0	1801612659
5307	0	0	0	0	4456	282852	520973	1258611	11553716	1801981035	0	1801981035
5308	0	0	0	0	4457	281647	528044	1263663	11563476	1802147851	0	1802147851
5309	0	0	0	0	4458	281497	544003	1281039	11579452	1802476252	0	1802476252
5310	0	0	0	0	4459	281377	527513	1262893	11546483	1802582632	0	1802582632
5313	0	0	0	0	4460	280382	371886	1036222	11436585	1803054910	0	1803054910
5314	0	0	0	0	4461	283248	513342	1250269	11543216	1803373254	0	1803373254
5315	0	0	0	0	4462	282537	512894	1248708	11544770	1803722672	0	1803722672
5316	0	0	0	0	4463	282925	504817	1242125	11539034	1804465012	0	1804465012
5317	0	0	0	0	4464	275528	488912	1225900	11519992	1804614600	0	1804614600
5318	0	0	0	0	4465	254339	469585	1211559	11509128	1804852575	0	1804852575
5319	0	0	0	0	4466	282885	497080	1234265	11528966	1805520122	0	1805520122
5321	0	0	0	0	4467	280422	438958	1183155	11491028	1806341753	0	1806341753
5322	0	0	0	0	4468	268267	481899	1217218	11513700	1806563734	0	1806563734
5323	0	0	0	0	4469	283051	497838	1236721	11531308	1806895136	0	1806895136
5324	0	0	0	0	4470	275788	488969	1223549	11520637	1807128705	0	1807128705
5325	0	0	0	0	4471	280803	552131	1293574	11583275	1807940134	0	1807940134
5326	0	0	0	0	4472	281344	536082	1274995	11573182	1808186520	0	1808186520
5327	0	0	0	0	4473	275679	491199	1229246	11543930	1808502179	0	1808502179
5328	0	0	0	0	4474	281052	535506	1271020	11568930	1808531370	0	1808531370
5329	0	0	0	0	4475	281040	527500	1265964	11559595	1808710348	0	1808710348
5330	0	0	0	0	4476	281968	521375	1260100	11552810	1809075571	0	1809075571
5331	0	0	0	0	4477	282733	503744	1237375	11528510	1809632977	0	1809632977
5332	0	0	0	0	4478	282420	529110	1264241	11548541	1810316355	0	1810316355
5333	0	0	0	0	4479	282379	520867	1258724	11554733	1810612952	0	1810612952
5334	0	0	0	0	4480	282215	513130	1249669	11542731	1810669903	0	1810669903
5335	0	0	0	0	4481	280759	552197	1289383	11589733	1810833998	0	1810833998
5336	0	0	0	0	4482	261303	475884	1212490	11504154	1810995371	0	1810995371
5337	0	0	0	0	4483	282845	537422	1274884	11574303	1811027551	0	1811027551
5338	0	0	0	0	4484	282610	505475	1243637	11535075	1811759540	0	1811759540
5339	0	0	0	0	4485	281559	518901	1255529	11556048	1811770943	0	1811770943
5340	0	0	0	0	4486	281651	521409	1261718	11552856	1812027511	0	1812027511
5341	0	0	0	0	4487	268155	482104	1218591	11517816	1812257655	0	1812257655
5342	0	0	0	0	4488	280754	535561	1271194	11567149	1812342099	0	1812342099
5347	0	0	0	0	4489	280425	386188	650684	11157549	1812738681	0	1812738681
5348	0	0	0	0	4490	282169	514254	1256037	11546532	1812994130	0	1812994130
5349	0	0	0	0	4491	275020	487940	1223385	11519700	1813203408	0	1813203408
5350	0	0	0	0	4492	281887	512784	1251785	11543563	1813276360	0	1813276360
5351	0	0	0	0	4493	282729	512181	1248745	11546581	1813700058	0	1813700058
5352	0	0	0	0	4494	283681	505464	1243306	11537149	1813736702	0	1813736702
5353	0	0	0	0	4495	260920	477323	1217841	11530635	1813748568	0	1813748568
5354	0	0	0	0	4496	281224	520123	1257969	11550612	1813778613	0	1813778613
5355	0	0	0	0	4497	283151	497765	1234312	11525648	1813932628	0	1813932628
5356	0	0	0	0	4498	281680	521033	1257033	11551872	1814089898	0	1814089898
5357	0	0	0	0	4499	275814	488554	1225355	11517187	1814126255	0	1814126255
5358	0	0	0	0	4500	282617	513813	1251497	11545821	1814162084	0	1814162084
5359	0	0	0	0	4501	283537	505621	1240675	11536711	1814313835	0	1814313835
5360	0	0	0	0	4502	280990	527707	1264498	11565262	1814377483	0	1814377483
5361	0	0	0	0	4503	283081	530757	1272002	11564853	1814493589	0	1814493589
5362	0	0	0	0	4504	275874	488986	1226361	11522343	1814590593	0	1814590593
5363	0	0	0	0	4505	281784	521547	1261925	11556328	1814648014	0	1814648014
5370	0	0	0	0	4506	280477	480501	724987	8161587	1814723514	0	1814723514
5378	0	0	0	0	4507	280439	508450	961715	7069651	1814965133	0	1814965133
5379	0	0	0	0	4508	283100	498067	1235957	11531518	1815140012	0	1815140012
5380	0	0	0	0	4509	280969	520452	1260807	11555122	1815279578	0	1815279578
5381	0	0	0	0	4510	281797	519484	1257886	11551078	1815424196	0	1815424196
5382	0	0	0	0	4511	283306	498041	1238186	11532406	1815822955	0	1815822955
5383	0	0	0	0	4512	284007	496757	1232202	11528774	1816301458	0	1816301458
5386	0	0	0	0	4513	280411	372472	962264	11357016	1816400514	0	1816400514
5387	0	0	0	0	4514	261361	474904	1213240	11504459	1816532973	0	1816532973
5388	0	0	0	0	4515	275775	491135	1229293	11521750	1816872907	0	1816872907
5389	0	0	0	0	4516	283170	497039	1237175	11531033	1816876817	0	1816876817
5390	0	0	0	0	4517	281935	535436	1270448	11547630	1817095638	0	1817095638
5391	0	0	0	0	4518	253474	470233	1212278	11521634	1817267702	0	1817267702
5392	0	0	0	0	4519	280700	535918	1273397	11574955	1818533549	0	1818533549
5393	0	0	0	0	4520	276023	491209	1229966	11524531	1818587463	0	1818587463
5394	0	0	0	0	4521	253770	466371	1203360	11497044	1819635679	0	1819635679
5395	0	0	0	0	4522	275727	489229	1225376	11522064	1819735686	0	1819735686
5396	0	0	0	0	4523	282099	513788	1250738	11545442	1820447272	0	1820447272
5397	0	0	0	0	4524	282138	514302	1251408	11545691	1820705548	0	1820705548
5398	0	0	0	0	4525	280911	535961	1275477	11570241	1821373963	0	1821373963
5399	0	0	0	0	4526	281094	527163	1263919	11560859	1821815729	0	1821815729
5400	0	0	0	0	4527	268127	482066	1217976	11513861	1821896457	0	1821896457
5401	0	0	0	0	4528	283163	514333	1252084	11545706	1821944058	0	1821944058
5402	0	0	0	0	4529	282460	505154	1241385	11539792	1822091319	0	1822091319
5404	0	0	0	0	4530	280476	439112	1183628	11491965	1822194289	0	1822194289
5405	0	0	0	0	4531	281345	527220	1263291	11561474	1822480268	0	1822480268
5406	0	0	0	0	4532	224751	439877	1179500	11478566	1823189924	0	1823189924
5407	0	0	0	0	4533	281351	519455	1256674	11554211	1823192943	0	1823192943
5410	0	0	0	0	4534	280355	371235	1014789	11411369	1823459783	0	1823459783
5411	0	0	0	0	4535	281175	535962	1267952	11545072	1823875428	0	1823875428
5412	0	0	0	0	4536	282813	499048	1242252	11537978	1823982907	0	1823982907
5415	0	0	0	0	4537	280408	374565	1084661	11477076	1824256487	0	1824256487
5416	0	0	0	0	4538	281617	521439	1261374	11559316	1824264147	0	1824264147
5417	0	0	0	0	4539	284484	554900	1292331	11588814	1824722479	0	1824722479
5418	0	0	0	0	4540	282873	504126	1240267	11522104	1824727613	0	1824727613
5419	0	0	0	0	4541	282763	520741	1257128	11553467	1825003389	0	1825003389
5420	0	0	0	0	4542	283370	505380	1243570	11539894	1825176981	0	1825176981
5421	0	0	0	0	4543	281037	534154	1269214	11552697	1826484674	0	1826484674
5423	0	0	0	0	4544	280438	432100	1179070	11507873	1826616180	0	1826616180
5424	0	0	0	0	4545	283283	513200	1249149	11534793	1826733682	0	1826733682
5425	0	0	0	0	4546	282144	505949	1244824	11542189	1826900378	0	1826900378
5426	0	0	0	0	4547	275971	491215	1228714	11519964	1827372607	0	1827372607
5427	0	0	0	0	4548	275683	491316	1228755	11518566	1827619286	0	1827619286
5428	0	0	0	0	4549	282338	513129	1249695	11548336	1827750984	0	1827750984
5429	0	0	0	0	4550	284418	505531	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
684	0	0	0	0	457	284786	499264	1236921	11533456	632667371	0	632667371
685	0	0	0	0	458	281383	511979	1247483	11530772	632912511	0	632912511
687	0	0	0	0	459	280399	417137	1168736	11502148	634219728	0	634219728
688	0	0	0	0	460	284398	498379	1237540	11528958	634404254	0	634404254
689	0	0	0	0	461	282110	521363	1261198	11551871	634980876	0	634980876
690	0	0	0	0	462	284102	498574	1236140	11533065	635409016	0	635409016
691	0	0	0	0	463	282253	512948	1250820	11545912	635465915	0	635465915
692	0	0	0	0	464	281152	529228	1267816	11559546	636200329	0	636200329
693	0	0	0	0	465	281615	520850	1258147	11549758	636233348	0	636233348
694	0	0	0	0	466	283154	499195	1239299	11529939	636308652	0	636308652
695	0	0	0	0	467	283075	497955	1235731	11529708	636411716	0	636411716
696	0	0	0	0	468	261010	474777	1214174	11510776	636427833	0	636427833
697	0	0	0	0	469	274939	490100	1229313	11522703	636651176	0	636651176
698	0	0	0	0	470	282946	506067	1244773	11545517	636977008	0	636977008
699	0	0	0	0	471	281692	529183	1268686	11564912	637072107	0	637072107
700	0	0	0	0	472	282165	503908	1240327	11538859	638045521	0	638045521
701	0	0	0	0	473	3787	224450	992785	11418882	638497133	0	638497133
702	0	0	0	0	474	281815	504783	1245413	11539226	638705609	0	638705609
704	0	0	0	0	475	280374	469316	1210858	11509172	638883255	0	638883255
705	0	0	0	0	476	280690	536167	1273775	11569712	639434744	0	639434744
706	0	0	0	0	477	281746	521602	1261263	11558021	639873208	0	639873208
707	0	0	0	0	478	275740	490360	1228462	11520766	639971829	0	639971829
708	0	0	0	0	479	261324	475527	1213200	11507007	640179310	0	640179310
709	0	0	0	0	480	282829	497221	1235470	11530310	640351317	0	640351317
710	0	0	0	0	481	283095	513694	1251509	11542944	640824449	0	640824449
711	0	0	0	0	482	276194	490031	1226273	11516200	640850863	0	640850863
712	0	0	0	0	483	282246	511879	1248535	11548644	641024054	0	641024054
713	0	0	0	0	484	282841	504978	1241261	11526430	641157024	0	641157024
714	0	0	0	0	485	283453	529929	1264948	11567028	641302512	0	641302512
715	0	0	0	0	486	268459	481895	1218919	11515755	641536814	0	641536814
716	0	0	0	0	487	275797	490725	1230443	11520936	642191690	0	642191690
717	0	0	0	0	488	254521	467900	1208809	11507210	642340677	0	642340677
718	0	0	0	0	489	281187	536644	1275449	11569450	642464589	0	642464589
719	0	0	0	0	490	275894	490373	1228544	11521495	642482042	0	642482042
720	0	0	0	0	491	282262	552205	1287537	11574577	643370094	0	643370094
721	0	0	0	0	492	260947	476026	1213286	11502215	643701811	0	643701811
722	0	0	0	0	493	282710	505255	1240851	11534869	644247730	0	644247730
723	0	0	0	0	494	268260	481775	1219714	11509944	644618868	0	644618868
724	0	0	0	0	495	280990	536571	1274976	11571572	644657599	0	644657599
725	0	0	0	0	496	282609	511855	1249179	11540602	644702118	0	644702118
726	0	0	0	0	497	280590	552580	1292132	11588878	644904252	0	644904252
727	0	0	0	0	498	283780	496723	1231897	11531493	645291150	0	645291150
728	0	0	0	0	499	281008	527263	1264953	11557425	645723324	0	645723324
729	0	0	0	0	500	281188	528393	1267811	11561138	645860553	0	645860553
730	0	0	0	0	501	275327	489609	1227244	11522725	646098799	0	646098799
731	0	0	0	0	502	282196	506334	1245063	11539074	646229604	0	646229604
732	0	0	0	0	503	282502	520137	1256859	11553045	646333759	0	646333759
733	0	0	0	0	504	281215	551928	1288645	11587590	646495048	0	646495048
734	0	0	0	0	505	283283	499080	1237392	11531589	646664742	0	646664742
735	0	0	0	0	506	281876	513487	1249216	11540696	646780145	0	646780145
737	0	0	0	0	507	280425	431621	1181391	11497599	647718521	0	647718521
738	0	0	0	0	508	276006	490351	1226891	11523723	647788716	0	647788716
739	0	0	0	0	509	276470	491542	1230260	11523406	647935574	0	647935574
740	0	0	0	0	510	282769	504963	1244512	11534013	647987824	0	647987824
741	0	0	0	0	511	281964	511453	1246332	11527952	648818170	0	648818170
742	0	0	0	0	512	253832	467928	1205534	11501801	648855366	0	648855366
743	0	0	0	0	513	281828	512494	1251316	11544708	649032172	0	649032172
744	0	0	0	0	514	282183	512618	1249156	11544941	649272441	0	649272441
745	0	0	0	0	515	281371	536747	1272527	11571058	649280798	0	649280798
746	0	0	0	0	516	282333	496125	1233550	11522875	649329820	0	649329820
747	0	0	0	0	517	282656	498255	1236014	11518719	649334620	0	649334620
749	0	0	0	0	518	280476	372607	1130936	11500137	649419495	0	649419495
750	0	0	0	0	519	281807	519106	1254898	11553829	649555716	0	649555716
751	0	0	0	0	520	283221	498805	1237621	11534140	649698886	0	649698886
752	0	0	0	0	521	283385	497333	1234931	11529547	650540635	0	650540635
753	0	0	0	0	522	282454	504018	1240826	11538589	650684872	0	650684872
754	0	0	0	0	523	276372	490970	1229355	11522910	651099169	0	651099169
755	0	0	0	0	524	281951	537685	1278194	11569580	651212096	0	651212096
757	0	0	0	0	525	281527	537967	1249320	11549267	671493200	0	671493200
839	0	0	0	0	596	282960	498009	1235670	11530944	671988671	0	671988671
840	0	0	0	0	597	281688	520448	1259176	11548450	672336944	0	672336944
841	0	0	0	0	598	281861	513185	1250178	11545172	672541641	0	672541641
842	0	0	0	0	599	281240	513272	1251478	11546769	672632218	0	672632218
843	0	0	0	0	600	280893	536467	1275087	11571071	672652040	0	672652040
844	0	0	0	0	601	282576	496973	1234316	11531656	672822515	0	672822515
845	0	0	0	0	602	282667	512844	1250627	11545003	673392246	0	673392246
846	0	0	0	0	603	283152	497998	1235952	11533984	673546597	0	673546597
847	0	0	0	0	604	282277	513568	1251475	11542846	673628706	0	673628706
848	0	0	0	0	605	283592	496942	1235192	11532620	673923810	0	673923810
849	0	0	0	0	606	280681	534773	1271300	11568085	674216471	0	674216471
850	0	0	0	0	607	275668	490566	1228872	11519672	674436825	0	674436825
851	0	0	0	0	608	282103	513874	1254126	11546147	674471861	0	674471861
852	0	0	0	0	609	281288	526096	1258437	11544180	675046491	0	675046491
853	0	0	0	0	610	282421	506167	1243934	11537812	675101761	0	675101761
854	0	0	0	0	611	281491	520611	1256971	11553809	675121452	0	675121452
856	0	0	0	0	612	280424	411205	1164819	11510554	675543293	0	675543293
857	0	0	0	0	613	282451	512310	1248624	11539601	676220814	0	676220814
858	0	0	0	0	614	281549	536446	1274246	11569538	676431871	0	676431871
859	0	0	0	0	615	282052	506393	1246216	11533195	676880658	0	676880658
860	0	0	0	0	616	253424	468242	1207957	11494091	677276667	0	677276667
861	0	0	0	0	617	281880	529129	1264023	11562515	677982956	0	677982956
862	0	0	0	0	618	282695	504407	1238787	11536872	678304104	0	678304104
863	0	0	0	0	619	281751	513249	1252142	11547831	678533534	0	678533534
864	0	0	0	0	620	283519	498605	1238503	11530250	678732681	0	678732681
